Date,Country,25_Perc,50_Perc,75_Perc,Count
,ETR,0.5750000000000028,1.5500000000000043,1.5899999999999963,6
,FR,-2.0033333333333303,-0.05666666666666664,0.01999999999999602,610
2021-11-08,FR,-0.09999999999999432,0.0,0.13999999999999968,266
2021-11-08,NL,0.0,0.0,0.0,1
2021-11-09,FR,-0.10999999999999943,0.0,0.13199999999999967,278
2021-11-10,FR,-0.09999999999999787,0.0,0.1200000000000001,265
2021-11-10,NL,0.0,0.0,0.0,1
2021-11-11,FR,-0.019999999999999796,0.0,0.10500000000000576,264
2021-11-12,FR,-0.09999999999999432,0.0,0.09999999999998721,270
