TradingDate,ID,Mean,StdDev,Count
2021-11-08,GRVO.FR,0.6428571428571429,1.4568627181693672,8
2021-11-08,DLTA.FR,0.5041666666666677,0.7366049182265678,7
2021-11-08,TPB.FR,0.5,0.0,2
2021-11-08,TEP.FR,0.4874999999999332,1.4382606683074002,9
2021-11-08,ATE.FR,0.2875000000000014,0.7312351612929443,9
2021-11-08,FATL.FR,-0.20000000000000284,0.0,2
2021-11-08,CEN.FR,-0.21428571428571427,0.3181579635902901,8
2021-11-08,DGE.FR,-0.22250000000000014,0.3324999999999996,3
2021-11-08,SAMS.FR,-0.3333333333333333,0.4714045207910317,4
2021-11-08,NVD3.FR,-4.352400000000007,2.2302770111954024,4
2021-11-09,NVD3.FR,11.781450000000007,24.109950000000026,3
2021-11-09,TPB.FR,1.0,0.0,2
2021-11-09,AAA.FR,0.6833333333333336,0.0,2
2021-11-09,TEP.FR,0.5249999999999702,1.370902987085566,9
2021-11-09,PAR.FR,0.5,0.0,2
2021-11-09,ELEC.FR,-0.5,0.5,3
2021-11-09,DLTA.FR,-0.5399999999999977,1.2926114824046921,6
2021-11-09,TSL3.FR,-1.5781999999999998,1.3855999999999993,3
2021-11-09,ORIA.FR,-2.0,0.0,2
2021-11-09,IGE.FR,-2.0,0.0,2
2021-11-10,TPB.FR,2.0,0.0,2
2021-11-10,NVD3.FR,0.773050000000012,2.7229500000000257,3
2021-11-10,GRVO.FR,0.75,0.9859550892492703,9
2021-11-10,PAR.FR,0.5,0.0,2
2021-11-10,TRI.FR,0.29999999999999716,0.5937171043519011,9
2021-11-10,AKOM.FR,-0.33999999999999986,0.0,2
2021-11-10,CAP.FR,-0.4499999999999993,1.151086443322135,9
2021-11-10,ELEC.FR,-0.5555555555555571,0.44444444444444287,3
2021-11-10,TSL3.FR,-1.205,0.0,2
2021-11-10,TSL2.FR,-12.486200000000053,0.0,2
2021-11-11,CAP.FR,0.5874999999998352,0.5085211401702969,9
2021-11-11,ESI.FR,0.3333333333333333,0.4714045207910317,4
2021-11-11,ATE.FR,0.21250000000003055,0.5464373248598591,9
2021-11-11,CAPU.FR,0.20000000000004547,0.0,2
2021-11-11,RF.FR,0.19374999999999964,0.2591301555203501,9
2021-11-11,LACR.FR,-0.15000000000000036,0.3501622199023163,5
2021-11-11,AIR.FR,-0.19249999999999723,0.31952112606211097,9
2021-11-11,FGR.FR,-0.19500000000000028,0.26110342778294,9
2021-11-11,TRI.FR,-0.75,0.6538348415311035,9
2021-11-11,INFE.FR,-1.4000000000000128,0.0,2
2021-11-12,IGE.FR,4.0,0.0,2
2021-11-12,CAPU.FR,2.8999999999999773,1.8999999999999773,3
2021-11-12,EC.FR,0.9375,1.9070182877990447,9
2021-11-12,TEP.FR,0.6000000000001222,0.6999999999999612,9
2021-11-12,CAP.FR,0.5499999999999012,0.2872281323269525,9
2021-11-12,TRI.FR,-0.2375000000000007,0.7231657832060395,9
2021-11-12,AIR.FR,-0.3100000000000591,0.4149698784249568,9
2021-11-12,SAMS.FR,-0.3333333333333333,0.4714045207910317,4
2021-11-12,DE000A3GSUD3.FR,-0.45000000000000107,0.0,2
2021-11-12,ELEC.FR,-0.5,0.408248290463863,4
